Order ID,customer_Id,category_Id,payment_Id,Quantity,Profit,Order Date,Year-Month
B-26299,226,275,238,14,330,2023-03-01,2023-03-01
B-26299,226,276,239,12,1133,2023-03-01,2023-03-01
B-26299,226,277,240,9,887,2023-03-01,2023-03-01
B-26743,227,278,241,12,1157,2020-10-02,2020-10-01
B-26743,228,278,241,12,1157,2020-06-23,2020-06-01
B-26743,229,278,241,12,1157,2023-08-21,2023-08-01
B-26757,230,279,242,17,2498,2022-07-16,2022-07-01
B-26772,231,280,243,20,2598,2022-08-01,2022-08-01
B-26088,232,281,244,20,3218,2020-07-16,2020-07-01
B-26319,233,282,245,16,1706,2020-05-02,2020-05-01
B-26319,233,283,246,20,2763,2020-05-02,2020-05-01
B-26319,233,284,247,6,64,2020-05-02,2020-05-01
B-26872,739,284,688,6,177,2024-01-13,2024-01-01
B-25364,234,285,248,13,2631,2024-01-10,2024-01-01
B-25364,235,285,248,13,2631,2020-09-30,2020-09-01
B-25655,236,286,249,18,52,2022-03-28,2022-03-01
B-26864,237,287,250,5,324,2021-01-30,2021-01-01
B-26019,238,288,251,9,3062,2025-03-14,2025-03-01
B-25849,239,289,252,2,1411,2021-10-26,2021-10-01
B-25849,240,289,252,2,1411,2023-01-11,2023-01-01
B-25849,239,290,253,6,1152,2021-10-26,2021-10-01
B-25849,240,290,253,6,1152,2023-01-11,2023-01-01
B-25829,241,291,254,2,2606,2021-10-31,2021-10-01
B-26065,242,292,255,13,1981,2023-05-04,2023-05-01
B-26065,243,292,255,13,1981,2024-08-09,2024-08-01
B-25267,244,293,256,1,829,2022-08-21,2022-08-01
B-25267,244,294,256,4,2235,2022-08-21,2022-08-01
B-25972,245,295,257,20,186,2022-06-19,2022-06-01
B-25972,245,296,257,20,189,2022-06-19,2022-06-01
B-25511,246,297,258,10,3483,2025-01-29,2025-01-01
B-25511,246,298,259,7,2584,2025-01-29,2025-01-01
B-25744,247,299,260,12,3427,2022-01-14,2022-01-01
B-25744,247,300,261,9,109,2022-01-14,2022-01-01
B-25744,247,301,262,14,1626,2022-01-14,2022-01-01
B-26805,248,302,263,19,1753,2023-06-15,2023-06-01
B-25620,249,303,264,13,258,2023-10-18,2023-10-01
B-25620,250,303,264,13,258,2022-06-13,2022-06-01
B-25620,249,304,265,17,3055,2023-10-18,2023-10-01
B-25620,250,304,265,17,3055,2022-06-13,2022-06-01
B-25620,249,305,266,15,2021,2023-10-18,2023-10-01
B-25620,250,305,266,15,2021,2022-06-13,2022-06-01
B-25325,251,306,267,18,1559,2024-06-12,2024-06-01
B-25325,251,307,267,12,1045,2024-06-12,2024-06-01
B-25325,251,308,267,4,714,2024-06-12,2024-06-01
B-25325,251,309,268,14,2469,2024-06-12,2024-06-01
B-25131,252,310,269,1,4111,2022-06-27,2022-06-01
B-25131,252,311,270,20,1065,2022-06-27,2022-06-01
B-26654,253,312,271,13,1142,2021-02-18,2021-02-01
B-26654,253,313,272,6,3146,2021-02-18,2021-02-01
B-26654,253,314,273,17,133,2021-02-18,2021-02-01
B-26195,254,315,274,15,235,2023-05-29,2023-05-01
B-26195,255,315,274,15,235,2021-06-04,2021-06-01
B-25842,256,316,275,13,584,2024-01-22,2024-01-01
B-25842,257,316,275,13,584,2022-12-27,2022-12-01
B-25842,256,317,275,14,154,2024-01-22,2024-01-01
B-25842,257,317,275,14,154,2022-12-27,2022-12-01
B-25842,256,318,276,15,109,2024-01-22,2024-01-01
B-25842,257,318,276,15,109,2022-12-27,2022-12-01
B-25851,258,319,277,16,85,2024-03-30,2024-03-01
B-25427,259,320,278,2,2008,2020-04-04,2020-04-01
B-25427,259,321,279,19,60,2020-04-04,2020-04-01
B-25427,259,322,280,7,4446,2020-04-04,2020-04-01
B-26224,260,323,281,11,175,2023-01-22,2023-01-01
B-26224,261,323,281,11,175,2022-04-12,2022-04-01
B-26224,262,323,281,11,175,2023-12-13,2023-12-01
B-26224,260,324,282,15,1776,2023-01-22,2023-01-01
B-26224,261,324,282,15,1776,2022-04-12,2022-04-01
B-26224,262,324,282,15,1776,2023-12-13,2023-12-01
B-26896,263,325,283,18,1591,2023-05-24,2023-05-01
B-26896,264,325,283,18,1591,2020-11-29,2020-11-01
B-26469,265,326,284,17,3699,2021-03-24,2021-03-01
B-26469,265,327,285,3,51,2021-03-24,2021-03-01
B-26219,266,328,286,20,2555,2020-08-19,2020-08-01
B-26219,267,328,286,20,2555,2022-10-20,2022-10-01
B-26119,268,329,287,12,142,2023-09-20,2023-09-01
B-26119,269,329,287,12,142,2024-12-26,2024-12-01
B-26119,268,330,288,11,2628,2023-09-20,2023-09-01
B-26119,269,330,288,11,2628,2024-12-26,2024-12-01
B-26988,270,331,289,18,437,2021-12-03,2021-12-01
B-26988,270,332,290,20,681,2021-12-03,2021-12-01
B-25596,271,333,291,20,1041,2021-09-14,2021-09-01
B-26845,272,334,292,13,184,2021-09-30,2021-09-01
B-25099,273,335,293,18,224,2021-12-22,2021-12-01
B-25099,273,336,294,7,1450,2021-12-22,2021-12-01
B-25099,273,337,295,12,2834,2021-12-22,2021-12-01
B-26153,274,338,296,7,975,2022-05-18,2022-05-01
B-25060,275,339,297,3,250,2020-10-08,2020-10-01
B-25060,275,340,298,10,340,2020-10-08,2020-10-01
B-26572,276,341,299,14,2333,2022-08-20,2022-08-01
B-26572,277,341,299,14,2333,2024-11-25,2024-11-01
B-26572,276,342,299,11,738,2022-08-20,2022-08-01
B-26572,277,342,299,11,738,2024-11-25,2024-11-01
B-25919,278,343,300,4,970,2020-09-30,2020-09-01
B-25919,279,343,300,4,970,2025-02-20,2025-02-01
B-25919,280,343,300,4,970,2022-03-20,2022-03-01
B-25919,278,344,301,1,1026,2020-09-30,2020-09-01
B-25919,279,344,301,1,1026,2025-02-20,2025-02-01
B-25919,280,344,301,1,1026,2022-03-20,2022-03-01
B-26978,281,345,302,18,167,2025-03-07,2025-03-01
B-26978,281,346,303,9,3750,2025-03-07,2025-03-01
B-26978,281,347,304,6,72,2025-03-07,2025-03-01
B-26554,282,348,305,5,3463,2024-06-16,2024-06-01
B-26554,283,348,305,5,3463,2020-11-21,2020-11-01
B-26554,284,348,305,5,3463,2024-10-01,2024-10-01
B-26554,285,348,305,5,3463,2024-07-01,2024-07-01
B-26554,282,349,306,20,1605,2024-06-16,2024-06-01
B-26554,283,349,306,20,1605,2020-11-21,2020-11-01
B-26554,284,349,306,20,1605,2024-10-01,2024-10-01
B-26554,285,349,306,20,1605,2024-07-01,2024-07-01
B-26883,286,350,307,13,2459,2020-11-23,2020-11-01
B-25423,287,351,308,11,2656,2023-03-18,2023-03-01
B-25423,288,351,308,11,2656,2022-10-19,2022-10-01
B-26324,289,352,309,15,1335,2023-08-31,2023-08-01
B-26324,290,352,309,15,1335,2021-06-06,2021-06-01
B-26945,291,353,310,15,320,2022-12-21,2022-12-01
B-26945,291,354,311,12,371,2022-12-21,2022-12-01
B-26405,292,355,312,18,319,2024-02-12,2024-02-01
B-26046,293,356,313,20,983,2022-12-05,2022-12-01
B-26046,293,357,314,19,1544,2022-12-05,2022-12-01
B-25746,294,358,315,15,1346,2021-04-04,2021-04-01
B-25232,295,359,316,13,1403,2021-02-12,2021-02-01
B-25232,296,359,316,13,1403,2022-12-27,2022-12-01
B-25232,297,359,316,13,1403,2024-01-19,2024-01-01
B-25232,295,360,317,14,388,2021-02-12,2021-02-01
B-25232,296,360,317,14,388,2022-12-27,2022-12-01
B-25232,297,360,317,14,388,2024-01-19,2024-01-01
B-25591,298,361,318,10,1043,2022-12-25,2022-12-01
B-25591,298,363,318,13,683,2022-12-25,2022-12-01
B-25591,298,362,319,7,4132,2022-12-25,2022-12-01
B-26325,299,364,320,2,2389,2022-10-06,2022-10-01
B-25251,300,365,321,6,104,2020-04-27,2020-04-01
B-25251,301,365,321,6,104,2024-05-13,2024-05-01
B-25251,300,366,322,1,116,2020-04-27,2020-04-01
B-25251,301,366,322,1,116,2024-05-13,2024-05-01
B-25464,302,367,323,4,1414,2020-10-23,2020-10-01
B-25464,302,368,324,18,440,2020-10-23,2020-10-01
B-25464,302,369,325,16,138,2020-10-23,2020-10-01
B-26678,303,370,326,1,1226,2021-06-11,2021-06-01
B-26678,304,370,326,1,1226,2021-09-08,2021-09-01
B-25962,305,371,327,3,1171,2022-11-23,2022-11-01
B-25962,306,371,327,3,1171,2022-10-31,2022-10-01
B-25962,307,371,327,3,1171,2023-11-06,2023-11-01
B-25962,308,371,327,3,1171,2023-11-12,2023-11-01
B-26586,309,372,328,1,828,2023-06-26,2023-06-01
B-26586,310,372,328,1,828,2023-09-30,2023-09-01
B-26146,400,372,408,18,1094,2024-07-28,2024-07-01
B-26146,400,458,408,1,1153,2024-07-28,2024-07-01
B-26586,309,373,329,4,1002,2023-06-26,2023-06-01
B-26586,310,373,329,4,1002,2023-09-30,2023-09-01
B-26841,311,374,330,13,4208,2020-09-12,2020-09-01
B-26841,311,375,331,15,240,2020-09-12,2020-09-01
B-26284,312,376,332,14,2045,2020-11-27,2020-11-01
B-26284,313,376,332,14,2045,2022-08-25,2022-08-01
B-26284,314,376,332,14,2045,2023-08-23,2023-08-01
B-26284,315,376,332,14,2045,2023-10-11,2023-10-01
B-26478,316,377,333,1,190,2022-04-21,2022-04-01
B-26679,317,378,334,5,1800,2023-09-14,2023-09-01
B-26679,318,378,334,5,1800,2020-04-29,2020-04-01
B-26679,319,378,334,5,1800,2020-12-15,2020-12-01
B-26679,317,379,335,10,1274,2023-09-14,2023-09-01
B-26679,318,379,335,10,1274,2020-04-29,2020-04-01
B-26679,319,379,335,10,1274,2020-12-15,2020-12-01
B-26397,320,380,336,18,2321,2024-07-11,2024-07-01
B-26397,321,380,336,18,2321,2024-09-21,2024-09-01
B-25957,322,381,337,13,413,2025-02-02,2025-02-01
B-26916,323,382,338,7,362,2022-10-21,2022-10-01
B-26916,324,382,338,7,362,2020-10-21,2020-10-01
B-26916,323,383,338,20,302,2022-10-21,2022-10-01
B-26916,324,383,338,20,302,2020-10-21,2020-10-01
B-26916,323,384,338,12,677,2022-10-21,2022-10-01
B-26916,324,384,338,12,677,2020-10-21,2020-10-01
B-25925,325,385,339,1,384,2022-01-11,2022-01-01
B-25925,326,385,339,1,384,2021-02-17,2021-02-01
B-25925,325,386,340,13,1111,2022-01-11,2022-01-01
B-25925,326,386,340,13,1111,2021-02-17,2021-02-01
B-25602,327,387,341,9,1764,2021-11-06,2021-11-01
B-25602,328,387,341,9,1764,2022-08-30,2022-08-01
B-26592,329,388,342,1,1270,2022-10-07,2022-10-01
B-26592,329,389,343,15,153,2022-10-07,2022-10-01
B-26251,330,390,344,7,127,2023-06-04,2023-06-01
B-26251,330,391,345,8,1155,2023-06-04,2023-06-01
B-26251,330,392,345,16,2226,2023-06-04,2023-06-01
B-25979,331,393,346,2,325,2022-05-13,2022-05-01
B-25437,332,394,347,3,1841,2023-01-23,2023-01-01
B-25437,333,394,347,3,1841,2021-07-25,2021-07-01
B-26986,334,395,348,4,482,2025-03-08,2025-03-01
B-25990,335,396,349,17,3257,2022-12-25,2022-12-01
B-25990,335,397,349,6,277,2022-12-25,2022-12-01
B-25990,335,398,350,2,1530,2022-12-25,2022-12-01
B-25222,336,399,351,2,218,2024-04-24,2024-04-01
B-25222,337,399,351,2,218,2021-12-24,2021-12-01
B-25222,338,399,351,2,218,2023-09-07,2023-09-01
B-26402,339,400,352,6,1453,2021-08-10,2021-08-01
B-26792,340,401,353,3,1477,2024-05-26,2024-05-01
B-26792,341,401,353,3,1477,2022-02-19,2022-02-01
B-25154,342,402,354,5,813,2024-12-09,2024-12-01
B-26114,343,403,355,2,1377,2023-06-01,2023-06-01
B-26485,344,404,356,12,3253,2023-11-05,2023-11-01
B-26191,345,405,357,15,1481,2020-06-21,2020-06-01
B-26754,346,406,358,16,176,2020-10-26,2020-10-01
B-25953,347,407,359,19,1001,2022-06-06,2022-06-01
B-25953,348,407,359,19,1001,2021-11-13,2021-11-01
B-25953,347,408,360,10,1920,2022-06-06,2022-06-01
B-25953,348,408,360,10,1920,2021-11-13,2021-11-01
B-26516,349,409,361,15,3565,2021-11-11,2021-11-01
B-26516,349,410,362,10,3038,2021-11-11,2021-11-01
B-26843,350,411,363,19,1941,2021-07-31,2021-07-01
B-26843,350,412,364,17,2572,2021-07-31,2021-07-01
B-26167,351,413,365,1,655,2024-04-13,2024-04-01
B-26972,352,414,366,20,318,2022-04-19,2022-04-01
B-25673,353,415,367,17,2405,2024-03-23,2024-03-01
B-26587,354,416,368,17,448,2021-05-07,2021-05-01
B-26587,354,417,369,5,562,2021-05-07,2021-05-01
B-26668,355,418,370,15,106,2022-05-06,2022-05-01
B-26906,356,419,371,4,802,2021-08-09,2021-08-01
B-26906,357,419,371,4,802,2025-02-09,2025-02-01
B-25226,358,420,372,2,2117,2024-04-23,2024-04-01
B-25166,359,421,373,17,73,2023-02-23,2023-02-01
B-25166,360,421,373,17,73,2024-06-06,2024-06-01
B-25166,359,422,374,19,1168,2023-02-23,2023-02-01
B-25166,360,422,374,19,1168,2024-06-06,2024-06-01
B-25454,361,423,375,17,2733,2025-01-27,2025-01-01
B-26215,362,424,376,18,1450,2023-04-07,2023-04-01
B-25777,363,425,377,7,2839,2022-01-20,2022-01-01
B-25777,364,425,377,7,2839,2022-05-10,2022-05-01
B-25383,365,426,378,8,2456,2024-05-29,2024-05-01
B-25383,366,426,378,8,2456,2022-01-04,2022-01-01
B-26409,367,427,379,1,1353,2024-05-02,2024-05-01
B-26409,368,427,379,1,1353,2021-12-28,2021-12-01
B-26684,369,428,380,5,2851,2022-12-12,2022-12-01
B-26726,370,429,381,19,508,2023-08-17,2023-08-01
B-26726,371,429,381,19,508,2021-11-29,2021-11-01
B-26726,370,430,382,9,586,2023-08-17,2023-08-01
B-26726,371,430,382,9,586,2021-11-29,2021-11-01
B-26136,372,431,383,18,2220,2021-06-13,2021-06-01
B-26098,373,432,384,19,865,2022-07-04,2022-07-01
B-26098,373,433,384,7,875,2022-07-04,2022-07-01
B-25430,374,434,385,11,2385,2021-06-27,2021-06-01
B-25430,374,435,386,18,417,2021-06-27,2021-06-01
B-25266,375,436,387,11,905,2023-12-04,2023-12-01
B-25266,375,437,388,5,2196,2023-12-04,2023-12-01
B-25283,376,438,389,5,2204,2022-08-09,2022-08-01
B-25227,377,439,390,1,1285,2020-04-08,2020-04-01
B-25227,377,440,390,12,2231,2020-04-08,2020-04-01
B-25669,378,441,391,6,2264,2023-10-20,2023-10-01
B-25064,379,442,392,9,3040,2022-02-10,2022-02-01
B-25064,380,442,392,9,3040,2023-10-05,2023-10-01
B-25064,379,443,393,17,1491,2022-02-10,2022-02-01
B-25064,380,443,393,17,1491,2023-10-05,2023-10-01
B-26268,381,444,394,13,584,2022-09-22,2022-09-01
B-26268,382,444,394,13,584,2021-04-03,2021-04-01
B-25456,383,445,395,20,2358,2021-05-03,2021-05-01
B-25456,384,445,395,20,2358,2024-02-11,2024-02-01
B-25456,385,445,395,20,2358,2025-02-04,2025-02-01
B-25495,386,446,396,14,402,2022-10-12,2022-10-01
B-25495,386,447,397,13,674,2022-10-12,2022-10-01
B-26552,387,448,398,10,936,2022-02-06,2022-02-01
B-26552,388,448,398,10,936,2020-11-09,2020-11-01
B-26552,389,448,398,10,936,2023-05-03,2023-05-01
B-25203,390,449,399,6,505,2022-10-04,2022-10-01
B-25462,391,450,400,6,482,2024-08-21,2024-08-01
B-26145,392,451,401,12,867,2021-11-20,2021-11-01
B-26145,393,451,401,12,867,2020-05-13,2020-05-01
B-25552,394,452,402,7,766,2023-02-28,2023-02-01
B-25552,394,453,403,19,3944,2023-02-28,2023-02-01
B-26069,395,454,404,11,271,2021-01-21,2021-01-01
B-26069,396,454,404,11,271,2022-02-28,2022-02-01
B-26069,395,455,405,2,699,2021-01-21,2021-01-01
B-26069,396,455,405,2,699,2022-02-28,2022-02-01
B-25120,397,456,406,6,1836,2024-04-25,2024-04-01
B-25120,398,456,406,6,1836,2023-03-10,2023-03-01
B-25120,399,456,406,6,1836,2023-07-10,2023-07-01
B-25120,397,457,407,15,2596,2024-04-25,2024-04-01
B-25120,398,457,407,15,2596,2023-03-10,2023-03-01
B-25120,399,457,407,15,2596,2023-07-10,2023-07-01
B-25549,401,459,409,8,1084,2023-07-30,2023-07-01
B-25549,401,460,409,4,788,2023-07-30,2023-07-01
B-25549,401,461,410,7,958,2023-07-30,2023-07-01
B-25488,402,462,411,5,345,2024-10-05,2024-10-01
B-25488,402,463,412,8,1638,2024-10-05,2024-10-01
B-26885,403,464,413,4,730,2024-02-20,2024-02-01
B-26885,403,465,413,4,418,2024-02-20,2024-02-01
B-25703,404,466,414,4,1801,2023-04-19,2023-04-01
B-25703,405,466,414,4,1801,2023-10-29,2023-10-01
B-25809,406,467,415,18,379,2022-03-08,2022-03-01
B-25809,407,467,415,18,379,2022-12-08,2022-12-01
B-25809,406,468,415,14,4602,2022-03-08,2022-03-01
B-25809,407,468,415,14,4602,2022-12-08,2022-12-01
B-25809,406,469,416,14,50,2022-03-08,2022-03-01
B-25809,407,469,416,14,50,2022-12-08,2022-12-01
B-25809,406,470,417,8,2135,2022-03-08,2022-03-01
B-25809,407,470,417,8,2135,2022-12-08,2022-12-01
B-25477,408,471,418,7,1665,2024-07-27,2024-07-01
B-25477,409,471,418,7,1665,2022-07-05,2022-07-01
B-26018,410,472,419,18,957,2024-07-04,2024-07-01
B-25329,411,473,420,18,1192,2024-02-28,2024-02-01
B-25329,412,473,420,18,1192,2025-01-03,2025-01-01
B-25182,413,474,421,11,686,2021-12-07,2021-12-01
B-25492,414,475,422,14,552,2021-12-14,2021-12-01
B-25492,415,475,422,14,552,2020-11-30,2020-11-01
B-25492,414,476,423,19,1003,2021-12-14,2021-12-01
B-25492,415,476,423,19,1003,2020-11-30,2020-11-01
B-25517,416,477,424,19,911,2021-12-29,2021-12-01
B-25517,416,478,424,14,1408,2021-12-29,2021-12-01
B-25200,417,479,425,6,2471,2024-07-08,2024-07-01
B-26009,418,480,426,10,1728,2021-02-10,2021-02-01
B-26580,419,481,427,13,201,2020-10-21,2020-10-01
B-26580,420,481,427,13,201,2023-04-17,2023-04-01
B-25679,421,482,428,18,231,2020-10-21,2020-10-01
B-26034,422,483,429,18,2071,2023-12-28,2023-12-01
B-26034,422,484,430,8,4090,2023-12-28,2023-12-01
B-25148,423,485,431,18,3968,2022-12-23,2022-12-01
B-25148,424,485,431,18,3968,2022-08-10,2022-08-01
B-25148,423,486,432,14,251,2022-12-23,2022-12-01
B-25148,424,486,432,14,251,2022-08-10,2022-08-01
B-25830,425,487,433,10,1415,2023-10-17,2023-10-01
B-25830,426,487,433,10,1415,2022-02-28,2022-02-01
B-25762,427,488,434,13,482,2024-05-24,2024-05-01
B-26794,428,489,435,12,638,2020-10-02,2020-10-01
B-26794,428,490,435,12,1289,2020-10-02,2020-10-01
B-25011,429,491,436,15,961,2024-02-10,2024-02-01
B-25011,430,491,436,15,961,2021-02-06,2021-02-01
B-25515,431,492,437,9,1940,2022-03-16,2022-03-01
B-25369,432,493,438,9,602,2020-05-24,2020-05-01
B-25369,433,493,438,9,602,2025-02-16,2025-02-01
B-25369,434,493,438,9,602,2021-11-16,2021-11-01
B-25369,435,493,438,9,602,2024-09-08,2024-09-01
B-25369,432,494,439,19,1849,2020-05-24,2020-05-01
B-25369,433,494,439,19,1849,2025-02-16,2025-02-01
B-25369,434,494,439,19,1849,2021-11-16,2021-11-01
B-25369,435,494,439,19,1849,2024-09-08,2024-09-01
B-26222,436,495,440,14,3099,2022-06-29,2022-06-01
B-26222,436,496,440,14,696,2022-06-29,2022-06-01
B-26222,436,497,441,17,3132,2022-06-29,2022-06-01
B-25316,437,498,442,12,673,2022-11-03,2022-11-01
B-25507,438,499,443,18,444,2023-11-28,2023-11-01
B-25846,439,500,444,3,1724,2020-04-25,2020-04-01
B-25763,440,501,445,4,319,2022-01-18,2022-01-01
B-25763,440,502,445,14,3882,2022-01-18,2022-01-01
B-25763,440,504,445,4,2049,2022-01-18,2022-01-01
B-25763,440,503,446,7,279,2022-01-18,2022-01-01
B-25465,441,505,447,16,158,2022-03-23,2022-03-01
B-25465,442,505,447,16,158,2020-06-24,2020-06-01
B-25465,443,505,447,16,158,2022-12-23,2022-12-01
B-25465,444,505,447,16,158,2024-11-24,2024-11-01
B-25465,445,505,447,16,158,2020-11-06,2020-11-01
B-25465,446,505,447,16,158,2023-10-24,2023-10-01
B-25465,441,506,448,17,177,2022-03-23,2022-03-01
B-25465,442,506,448,17,177,2020-06-24,2020-06-01
B-25465,443,506,448,17,177,2022-12-23,2022-12-01
B-25465,444,506,448,17,177,2024-11-24,2024-11-01
B-25465,445,506,448,17,177,2020-11-06,2020-11-01
B-25465,446,506,448,17,177,2023-10-24,2023-10-01
B-26352,447,507,449,3,1085,2023-07-18,2023-07-01
B-26352,448,507,449,3,1085,2022-05-16,2022-05-01
B-26352,447,508,450,19,576,2023-07-18,2023-07-01
B-26352,448,508,450,19,576,2022-05-16,2022-05-01
B-26528,449,509,451,19,64,2024-06-16,2024-06-01
B-26528,450,509,451,19,64,2021-10-23,2021-10-01
B-26670,451,510,452,5,1680,2022-10-22,2022-10-01
B-25331,452,511,453,8,95,2023-07-17,2023-07-01
B-25832,453,512,454,2,2976,2025-02-24,2025-02-01
B-25832,453,513,455,3,1663,2025-02-24,2025-02-01
B-25897,454,514,456,8,2642,2021-03-07,2021-03-01
B-25713,455,515,457,8,509,2021-01-03,2021-01-01
B-25065,456,516,458,9,1439,2023-05-03,2023-05-01
B-25949,457,517,459,5,1896,2023-10-25,2023-10-01
B-26033,458,518,460,18,2378,2022-08-21,2022-08-01
B-26017,459,519,461,17,2510,2022-04-16,2022-04-01
B-26926,460,520,462,16,1660,2023-04-02,2023-04-01
B-26258,461,521,463,20,555,2024-10-21,2024-10-01
B-26258,461,522,464,14,1018,2024-10-21,2024-10-01
B-26240,462,523,465,15,936,2021-07-09,2021-07-01
B-26240,463,523,465,15,936,2022-04-08,2022-04-01
B-26922,464,524,466,10,151,2022-04-30,2022-04-01
B-26894,465,525,467,16,3178,2023-01-20,2023-01-01
B-25330,466,526,468,16,917,2024-11-17,2024-11-01
B-26288,467,527,469,6,2607,2022-04-23,2022-04-01
B-26288,468,527,469,6,2607,2025-02-18,2025-02-01
B-25228,469,528,470,19,2121,2021-05-27,2021-05-01
B-25228,470,528,470,19,2121,2022-01-17,2022-01-01
B-26457,471,529,471,7,1928,2025-01-15,2025-01-01
B-25790,472,530,472,8,1008,2021-02-14,2021-02-01
B-25868,473,531,473,5,249,2024-08-31,2024-08-01
B-25868,474,531,473,5,249,2022-12-26,2022-12-01
B-25381,475,532,474,13,945,2024-03-21,2024-03-01
B-25381,476,532,474,13,945,2020-12-15,2020-12-01
B-25153,477,533,475,4,1704,2023-03-21,2023-03-01
B-26576,478,534,476,19,1430,2023-06-08,2023-06-01
B-26526,479,535,477,4,265,2022-07-17,2022-07-01
B-26526,480,535,477,4,265,2024-12-05,2024-12-01
B-26526,479,536,477,10,543,2022-07-17,2022-07-01
B-26526,480,536,477,10,543,2024-12-05,2024-12-01
B-25819,481,537,478,11,605,2023-11-02,2023-11-01
