Order ID,customer_Id,category_Id,payment_Id,Quantity,Profit,Order Date,Year-Month
B-25819,482,537,478,11,605,2024-10-05,2024-10-01
B-25698,483,538,479,9,1100,2022-11-13,2022-11-01
B-25698,484,538,479,9,1100,2022-12-28,2022-12-01
B-26820,485,539,480,12,1666,2025-02-26,2025-02-01
B-25396,486,540,481,16,885,2022-11-12,2022-11-01
B-25396,486,541,481,4,2394,2022-11-12,2022-11-01
B-25529,487,542,482,15,258,2021-06-07,2021-06-01
B-26501,488,543,483,7,3962,2020-09-26,2020-09-01
B-26910,489,544,484,9,3295,2024-04-29,2024-04-01
B-26910,489,545,485,8,3666,2024-04-29,2024-04-01
B-26910,489,546,486,14,314,2024-04-29,2024-04-01
B-25978,490,547,487,8,2673,2024-04-10,2024-04-01
B-26537,491,548,488,17,207,2023-12-21,2023-12-01
B-25881,492,549,489,8,2322,2024-05-02,2024-05-01
B-25881,493,549,489,8,2322,2024-11-21,2024-11-01
B-25237,494,550,490,1,187,2022-03-17,2022-03-01
B-25237,495,550,490,1,187,2023-05-14,2023-05-01
B-26122,496,551,491,20,921,2024-10-07,2024-10-01
B-26122,497,551,491,20,921,2020-09-08,2020-09-01
B-25709,498,552,492,15,418,2021-08-19,2021-08-01
B-26656,499,553,493,7,562,2022-10-12,2022-10-01
B-26656,500,553,493,7,562,2020-05-23,2020-05-01
B-26656,501,553,493,7,562,2020-04-18,2020-04-01
B-26656,499,554,493,10,661,2022-10-12,2022-10-01
B-26656,500,554,493,10,661,2020-05-23,2020-05-01
B-26656,501,554,493,10,661,2020-04-18,2020-04-01
B-25801,502,555,494,2,2609,2022-06-04,2022-06-01
B-25801,502,556,495,12,3089,2022-06-04,2022-06-01
B-25006,503,557,496,17,1574,2022-11-16,2022-11-01
B-25006,504,557,496,17,1574,2024-07-18,2024-07-01
B-25006,505,557,496,17,1574,2023-07-16,2023-07-01
B-26106,506,558,497,8,3865,2020-08-10,2020-08-01
B-25789,507,559,498,5,379,2024-06-22,2024-06-01
B-26292,508,560,499,4,1159,2020-07-13,2020-07-01
B-25895,509,561,500,11,1381,2024-04-16,2024-04-01
B-25813,510,562,501,9,238,2021-03-13,2021-03-01
B-26863,511,563,502,15,1494,2023-04-01,2023-04-01
B-25759,512,564,503,2,2332,2020-11-10,2020-11-01
B-26357,513,565,504,15,4930,2023-06-08,2023-06-01
B-26819,514,566,505,1,3502,2021-08-17,2021-08-01
B-25502,515,567,506,1,800,2020-05-24,2020-05-01
B-25258,516,568,507,10,164,2021-08-12,2021-08-01
B-26878,517,569,508,3,309,2022-09-03,2022-09-01
B-26878,518,569,508,3,309,2020-10-01,2020-10-01
B-25170,519,570,509,19,2166,2022-05-27,2022-05-01
B-25170,519,571,510,20,318,2022-05-27,2022-05-01
B-26842,520,572,511,19,2770,2024-03-10,2024-03-01
B-26842,521,572,511,19,2770,2023-10-05,2023-10-01
B-26842,520,573,511,19,1594,2024-03-10,2024-03-01
B-26842,521,573,511,19,1594,2023-10-05,2023-10-01
B-26599,522,574,512,15,1751,2022-08-28,2022-08-01
B-26599,523,574,512,15,1751,2020-09-08,2020-09-01
B-25705,524,575,513,11,557,2021-04-27,2021-04-01
B-26366,525,576,514,11,594,2021-08-21,2021-08-01
B-26366,526,576,514,11,594,2021-05-16,2021-05-01
B-26366,525,577,515,6,371,2021-08-21,2021-08-01
B-26366,526,577,515,6,371,2021-05-16,2021-05-01
B-26116,527,578,516,1,734,2022-01-15,2022-01-01
B-26443,528,579,517,12,4299,2023-03-21,2023-03-01
B-26443,529,579,517,12,4299,2023-12-28,2023-12-01
B-25955,530,580,518,4,297,2022-02-15,2022-02-01
B-25955,531,580,518,4,297,2023-11-30,2023-11-01
B-26383,532,581,519,10,308,2023-01-12,2023-01-01
B-26383,533,581,519,10,308,2023-05-19,2023-05-01
B-26383,532,582,520,13,2504,2023-01-12,2023-01-01
B-26383,533,582,520,13,2504,2023-05-19,2023-05-01
B-26999,534,583,521,5,1318,2024-02-19,2024-02-01
B-26712,535,584,522,1,2477,2021-12-01,2021-12-01
B-26712,535,585,523,19,1794,2021-12-01,2021-12-01
B-26066,536,586,524,19,950,2024-12-19,2024-12-01
B-25996,537,587,525,14,232,2023-01-18,2023-01-01
B-25996,538,587,525,14,232,2020-12-23,2020-12-01
B-26924,539,588,526,6,501,2021-02-28,2021-02-01
B-25541,540,589,527,10,1163,2023-05-04,2023-05-01
B-25541,541,589,527,10,1163,2020-04-22,2020-04-01
B-25541,542,589,527,10,1163,2021-08-13,2021-08-01
B-25541,540,590,528,11,267,2023-05-04,2023-05-01
B-25541,541,590,528,11,267,2020-04-22,2020-04-01
B-25541,542,590,528,11,267,2021-08-13,2021-08-01
B-25196,543,591,529,1,1127,2023-07-20,2023-07-01
B-25855,544,592,530,19,1743,2022-08-28,2022-08-01
B-25071,545,593,531,6,2526,2023-03-14,2023-03-01
B-26159,546,594,532,15,2871,2023-11-07,2023-11-01
B-26159,547,594,532,15,2871,2024-04-16,2024-04-01
B-26159,546,595,533,1,2712,2023-11-07,2023-11-01
B-26159,547,595,533,1,2712,2024-04-16,2024-04-01
B-26228,548,596,534,13,3586,2022-09-16,2022-09-01
B-25888,549,597,535,6,3394,2024-10-31,2024-10-01
B-25574,550,598,536,7,2037,2024-11-25,2024-11-01
B-25574,551,598,536,7,2037,2021-10-29,2021-10-01
B-26938,552,599,537,7,471,2023-12-27,2023-12-01
B-26938,553,599,537,7,471,2023-06-25,2023-06-01
B-26379,554,600,538,9,2458,2020-09-01,2020-09-01
B-26623,555,601,539,18,1556,2025-02-01,2025-02-01
B-25566,556,602,540,16,481,2023-07-22,2023-07-01
B-25566,557,602,540,16,481,2022-02-04,2022-02-01
B-26740,558,603,541,6,3297,2023-09-27,2023-09-01
B-26740,559,603,541,6,3297,2025-01-30,2025-01-01
B-26740,558,604,542,20,4068,2023-09-27,2023-09-01
B-26740,559,604,542,20,4068,2025-01-30,2025-01-01
B-26740,558,605,543,8,1475,2023-09-27,2023-09-01
B-26740,559,605,543,8,1475,2025-01-30,2025-01-01
B-25024,560,606,544,2,4197,2025-01-15,2025-01-01
B-25024,561,606,544,2,4197,2021-03-28,2021-03-01
B-26367,562,607,545,19,2782,2021-12-25,2021-12-01
B-26353,563,608,546,18,1345,2023-02-03,2023-02-01
B-26353,564,608,546,18,1345,2023-04-28,2023-04-01
B-26353,565,608,546,18,1345,2024-11-22,2024-11-01
B-26353,563,609,547,14,766,2023-02-03,2023-02-01
B-26353,564,609,547,14,766,2023-04-28,2023-04-01
B-26353,565,609,547,14,766,2024-11-22,2024-11-01
B-25742,566,610,548,3,1691,2024-07-02,2024-07-01
B-25742,566,611,549,11,324,2024-07-02,2024-07-01
B-26965,567,612,550,13,480,2022-01-18,2022-01-01
B-26038,568,613,551,5,267,2024-10-08,2024-10-01
B-26038,568,614,552,15,1254,2024-10-08,2024-10-01
B-25317,569,615,553,5,211,2020-06-21,2020-06-01
B-25970,570,616,554,14,3096,2023-12-14,2023-12-01
B-25590,571,617,555,6,1577,2020-12-16,2020-12-01
B-25580,572,618,556,19,58,2025-03-15,2025-03-01
B-25443,573,619,557,9,1726,2024-08-21,2024-08-01
B-25443,573,620,558,20,1738,2024-08-21,2024-08-01
B-25774,574,621,559,19,3381,2021-05-27,2021-05-01
B-26505,575,622,560,13,2052,2020-09-21,2020-09-01
B-25163,576,623,561,14,1704,2025-01-11,2025-01-01
B-26095,577,624,562,16,1137,2021-10-20,2021-10-01
B-26095,577,625,563,15,74,2021-10-20,2021-10-01
B-25768,578,626,564,10,743,2021-10-19,2021-10-01
B-25328,579,627,565,4,3430,2024-07-07,2024-07-01
B-25328,580,627,565,4,3430,2023-07-25,2023-07-01
B-26573,581,628,566,8,3306,2020-04-16,2020-04-01
B-25138,582,629,567,4,285,2020-07-04,2020-07-01
B-26803,583,630,568,12,1949,2022-05-16,2022-05-01
B-26803,583,631,569,4,965,2022-05-16,2022-05-01
B-25101,584,632,570,13,661,2023-11-25,2023-11-01
B-25827,585,633,571,4,224,2021-08-17,2021-08-01
B-25792,586,634,572,9,781,2023-07-02,2023-07-01
B-25646,587,635,573,4,4477,2020-08-24,2020-08-01
B-25043,588,636,574,8,663,2022-11-07,2022-11-01
B-26598,589,637,575,17,397,2024-03-27,2024-03-01
B-26598,590,637,575,17,397,2024-09-01,2024-09-01
B-26598,591,637,575,17,397,2022-02-22,2022-02-01
B-26598,589,638,576,11,88,2024-03-27,2024-03-01
B-26598,590,638,576,11,88,2024-09-01,2024-09-01
B-26598,591,638,576,11,88,2022-02-22,2022-02-01
B-26643,592,639,577,7,2251,2022-02-11,2022-02-01
B-26643,592,640,578,3,1547,2022-02-11,2022-02-01
B-26643,592,641,578,10,2588,2022-02-11,2022-02-01
B-25992,593,642,579,8,2041,2021-05-27,2021-05-01
B-25992,594,642,579,8,2041,2023-07-05,2023-07-01
B-25992,595,642,579,8,2041,2020-10-27,2020-10-01
B-25992,593,643,580,10,1834,2021-05-27,2021-05-01
B-25992,594,643,580,10,1834,2023-07-05,2023-07-01
B-25992,595,643,580,10,1834,2020-10-27,2020-10-01
B-25532,596,644,581,13,436,2023-01-26,2023-01-01
B-25564,597,645,582,8,342,2021-09-06,2021-09-01
B-25564,598,645,582,8,342,2021-11-12,2021-11-01
B-25564,599,645,582,8,342,2024-07-30,2024-07-01
B-26543,600,646,583,16,1943,2022-03-15,2022-03-01
B-25976,601,647,584,3,615,2024-03-15,2024-03-01
B-25976,602,647,584,3,615,2020-11-10,2020-11-01
B-25976,601,648,585,5,1134,2024-03-15,2024-03-01
B-25976,602,648,585,5,1134,2020-11-10,2020-11-01
B-25929,603,649,586,18,298,2022-07-23,2022-07-01
B-25497,604,650,587,14,220,2024-09-13,2024-09-01
B-25497,604,651,588,5,914,2024-09-13,2024-09-01
B-26735,605,652,589,6,612,2022-01-25,2022-01-01
B-25036,606,653,590,3,1253,2021-04-19,2021-04-01
B-25971,607,654,591,6,2881,2021-07-18,2021-07-01
B-25441,608,655,592,16,3858,2022-06-24,2022-06-01
B-25441,609,655,592,16,3858,2024-06-08,2024-06-01
B-25441,608,656,593,7,292,2022-06-24,2022-06-01
B-25441,609,656,593,7,292,2024-06-08,2024-06-01
B-25441,608,657,594,17,662,2022-06-24,2022-06-01
B-25441,609,657,594,17,662,2024-06-08,2024-06-01
B-25823,610,658,595,9,476,2022-09-29,2022-09-01
B-25363,611,659,596,8,749,2023-05-10,2023-05-01
B-25363,612,659,596,8,749,2020-05-02,2020-05-01
B-26445,613,660,597,15,1451,2021-04-12,2021-04-01
B-26724,614,661,598,1,4361,2023-11-04,2023-11-01
B-25447,615,662,599,13,1553,2020-05-04,2020-05-01
B-26904,616,663,600,19,67,2023-09-10,2023-09-01
B-26904,617,663,600,19,67,2024-01-05,2024-01-01
B-26904,618,663,600,19,67,2024-05-08,2024-05-01
B-26456,619,664,601,11,2618,2024-03-30,2024-03-01
B-25435,620,665,602,3,1051,2020-09-10,2020-09-01
B-25435,620,666,603,8,1874,2020-09-10,2020-09-01
B-26279,621,667,604,5,410,2020-07-12,2020-07-01
B-26279,622,667,604,5,410,2022-12-08,2022-12-01
B-26279,623,667,604,5,410,2024-03-27,2024-03-01
B-26279,624,667,604,5,410,2023-02-17,2023-02-01
B-26279,625,667,604,5,410,2021-07-21,2021-07-01
B-26279,621,668,605,4,534,2020-07-12,2020-07-01
B-26279,622,668,605,4,534,2022-12-08,2022-12-01
B-26279,623,668,605,4,534,2024-03-27,2024-03-01
B-26279,624,668,605,4,534,2023-02-17,2023-02-01
B-26279,625,668,605,4,534,2021-07-21,2021-07-01
B-25770,626,669,606,1,2305,2022-10-30,2022-10-01
B-25715,627,670,607,19,139,2020-12-31,2020-12-01
B-25715,628,670,607,19,139,2022-04-15,2022-04-01
B-25715,629,670,607,19,139,2023-04-05,2023-04-01
B-25715,627,671,608,16,800,2020-12-31,2020-12-01
B-25715,628,671,608,16,800,2022-04-15,2022-04-01
B-25715,629,671,608,16,800,2023-04-05,2023-04-01
B-25715,627,672,608,9,1626,2020-12-31,2020-12-01
B-25715,628,672,608,9,1626,2022-04-15,2022-04-01
B-25715,629,672,608,9,1626,2023-04-05,2023-04-01
B-26961,630,673,609,5,2530,2021-10-29,2021-10-01
B-26961,631,673,609,5,2530,2024-12-29,2024-12-01
B-25902,632,674,610,3,96,2020-08-11,2020-08-01
B-26321,633,675,611,6,848,2024-03-04,2024-03-01
B-25612,634,676,612,1,1536,2023-10-17,2023-10-01
B-25605,635,677,613,6,163,2023-07-28,2023-07-01
B-25810,636,678,614,5,275,2021-11-27,2021-11-01
B-25810,636,679,614,13,192,2021-11-27,2021-11-01
B-25935,637,680,615,15,1554,2020-09-09,2020-09-01
B-26245,638,681,616,5,235,2021-06-02,2021-06-01
B-26245,639,681,616,5,235,2022-08-22,2022-08-01
B-26245,640,681,616,5,235,2024-04-16,2024-04-01
B-25346,641,682,617,8,155,2022-08-23,2022-08-01
B-25346,642,682,617,8,155,2021-03-12,2021-03-01
B-25594,643,683,618,7,212,2024-06-26,2024-06-01
B-25594,644,683,618,7,212,2023-12-08,2023-12-01
B-25471,645,684,619,9,188,2024-11-27,2024-11-01
B-25398,646,685,620,13,767,2022-01-10,2022-01-01
B-25398,647,685,620,13,767,2021-11-01,2021-11-01
B-25999,648,686,621,1,1005,2023-10-28,2023-10-01
B-25999,649,686,621,1,1005,2025-03-01,2025-03-01
B-25999,648,687,622,8,558,2023-10-28,2023-10-01
B-25999,649,687,622,8,558,2025-03-01,2025-03-01
B-25159,650,688,623,16,1354,2024-08-01,2024-08-01
B-25159,651,688,623,16,1354,2023-06-07,2023-06-01
B-25159,652,688,623,16,1354,2024-10-21,2024-10-01
B-25159,653,688,623,16,1354,2021-01-04,2021-01-01
B-25496,654,689,624,2,941,2022-04-19,2022-04-01
B-25496,655,689,624,2,941,2022-08-11,2022-08-01
B-25401,656,690,625,13,2230,2023-08-04,2023-08-01
B-25707,657,691,626,2,469,2020-04-25,2020-04-01
B-25707,657,692,627,6,737,2020-04-25,2020-04-01
B-26225,658,693,628,2,355,2024-12-14,2024-12-01
B-25662,659,694,629,17,1246,2022-07-25,2022-07-01
B-25662,660,694,629,17,1246,2022-05-07,2022-05-01
B-26752,661,695,630,18,893,2022-08-11,2022-08-01
B-26752,662,695,630,18,893,2022-08-12,2022-08-01
B-26752,661,696,631,8,1447,2022-08-11,2022-08-01
B-26752,662,696,631,8,1447,2022-08-12,2022-08-01
B-25640,663,697,632,9,85,2023-08-21,2023-08-01
B-25030,664,698,633,6,1012,2022-09-12,2022-09-01
B-25504,665,699,634,10,2462,2023-08-20,2023-08-01
B-26912,666,700,635,9,1686,2020-12-27,2020-12-01
B-26912,667,700,635,9,1686,2023-09-04,2023-09-01
B-26912,668,700,635,9,1686,2022-01-08,2022-01-01
B-25193,669,701,636,16,4441,2023-06-05,2023-06-01
B-25106,670,702,637,16,3098,2021-04-01,2021-04-01
B-25106,671,702,637,16,3098,2024-05-28,2024-05-01
B-25106,670,703,637,11,356,2021-04-01,2021-04-01
B-25106,671,703,637,11,356,2024-05-28,2024-05-01
B-26835,672,704,638,3,728,2023-03-09,2023-03-01
B-25836,673,705,639,15,914,2022-07-28,2022-07-01
B-25836,674,705,639,15,914,2021-06-17,2021-06-01
B-26661,675,706,640,3,999,2024-02-13,2024-02-01
B-26317,676,707,641,20,149,2021-08-06,2021-08-01
B-26839,677,708,642,8,608,2022-05-01,2022-05-01
B-26839,677,709,643,13,3359,2022-05-01,2022-05-01
B-25735,678,710,644,7,1982,2024-03-11,2024-03-01
B-25387,679,711,645,5,4507,2020-07-06,2020-07-01
B-25192,680,712,646,13,177,2020-12-17,2020-12-01
B-26844,681,713,647,14,897,2022-08-30,2022-08-01
B-26844,682,713,647,14,897,2025-02-27,2025-02-01
B-26844,683,713,647,14,897,2021-06-05,2021-06-01
B-25236,684,714,648,7,867,2022-12-22,2022-12-01
B-25940,685,715,649,6,606,2025-01-25,2025-01-01
B-25940,686,715,649,6,606,2025-02-14,2025-02-01
B-26765,687,716,650,11,92,2023-01-06,2023-01-01
B-26817,688,717,651,6,126,2020-10-11,2020-10-01
B-26522,689,718,652,9,2826,2023-05-24,2023-05-01
B-26522,690,718,652,9,2826,2024-03-12,2024-03-01
B-26522,691,718,652,9,2826,2024-03-17,2024-03-01
B-25681,692,719,653,19,245,2022-05-17,2022-05-01
B-25382,693,720,654,15,2677,2020-12-21,2020-12-01
B-25944,694,721,655,14,2640,2021-08-24,2021-08-01
B-25944,695,721,655,14,2640,2022-10-22,2022-10-01
B-26980,696,722,656,5,3618,2024-02-21,2024-02-01
B-26980,697,722,656,5,3618,2022-10-31,2022-10-01
B-25780,698,723,657,15,322,2022-05-15,2022-05-01
B-25964,699,724,658,20,80,2022-07-22,2022-07-01
B-26767,700,725,659,19,1539,2021-12-13,2021-12-01
B-26767,701,725,659,19,1539,2021-06-03,2021-06-01
B-25501,702,726,660,4,3895,2025-02-24,2025-02-01
B-26029,703,727,661,7,1485,2023-02-02,2023-02-01
B-25292,704,728,662,19,1180,2021-12-31,2021-12-01
B-25873,705,729,663,2,713,2024-06-15,2024-06-01
B-25873,706,729,663,2,713,2022-06-05,2022-06-01
B-25873,707,729,663,2,713,2020-05-11,2020-05-01
B-25444,708,730,664,5,229,2024-02-11,2024-02-01
B-25444,709,730,664,5,229,2020-11-25,2020-11-01
B-26796,710,731,665,19,3063,2023-08-12,2023-08-01
B-25537,711,732,666,3,1686,2022-05-06,2022-05-01
B-26083,712,733,667,16,1390,2024-01-17,2024-01-01
B-25298,713,734,668,6,1039,2021-11-24,2021-11-01
B-25298,714,734,668,6,1039,2021-10-06,2021-10-01
B-25298,715,734,668,6,1039,2025-01-27,2025-01-01
B-26734,716,735,669,17,355,2022-05-23,2022-05-01
B-26734,717,735,669,17,355,2023-11-28,2023-11-01
B-26734,718,735,669,17,355,2023-01-18,2023-01-01
B-25483,719,736,670,9,55,2021-09-06,2021-09-01
B-25483,719,737,671,13,3821,2021-09-06,2021-09-01
B-26041,720,738,672,12,256,2021-02-22,2021-02-01
B-26041,721,738,672,12,256,2021-10-06,2021-10-01
B-26750,722,739,673,7,1214,2020-06-07,2020-06-01
B-26138,723,740,674,19,611,2024-05-21,2024-05-01
B-26929,724,741,675,1,3043,2020-08-05,2020-08-01
B-25359,725,742,676,3,300,2020-10-15,2020-10-01
B-25738,726,743,677,18,2999,2021-05-15,2021-05-01
B-25738,727,743,677,18,2999,2022-01-13,2022-01-01
B-25931,728,744,678,18,3178,2023-07-18,2023-07-01
B-25706,729,745,679,10,1969,2022-12-08,2022-12-01
B-25352,730,746,680,18,700,2023-04-17,2023-04-01
B-26909,731,747,681,4,1202,2020-06-23,2020-06-01
B-26296,732,748,682,6,2428,2022-01-20,2022-01-01
B-26112,733,749,683,5,247,2023-11-18,2023-11-01
B-26112,734,749,683,5,247,2022-01-19,2022-01-01
B-26790,735,750,684,16,1405,2020-09-21,2020-09-01
B-26790,735,751,685,1,384,2020-09-21,2020-09-01
B-25630,737,752,687,6,936,2024-08-07,2024-08-01
B-25630,738,752,687,6,936,2022-07-26,2022-07-01
B-26872,739,753,689,18,625,2024-01-13,2024-01-01
B-25870,740,754,690,17,2114,2021-05-28,2021-05-01
B-25991,741,755,691,3,933,2021-06-13,2021-06-01
B-25198,742,756,692,11,3870,2023-04-25,2023-04-01
B-25189,743,757,693,4,125,2021-07-05,2021-07-01
B-25189,744,757,693,4,125,2024-10-12,2024-10-01
B-26563,745,758,694,5,1591,2021-10-04,2021-10-01
B-25548,746,759,695,12,999,2024-02-07,2024-02-01
B-25965,747,760,696,2,272,2021-03-05,2021-03-01
B-25965,748,760,696,2,272,2023-06-25,2023-06-01
B-26545,749,761,697,20,142,2021-08-02,2021-08-01
B-26603,750,762,698,7,2661,2022-03-17,2022-03-01
B-26393,751,763,699,18,135,2024-02-07,2024-02-01
B-26393,752,763,699,18,135,2022-08-19,2022-08-01
B-26628,753,764,700,3,4339,2024-09-19,2024-09-01
B-26628,754,764,700,3,4339,2020-04-05,2020-04-01
B-25945,755,765,701,15,3301,2023-03-10,2023-03-01
B-26565,756,766,702,7,4585,2020-08-10,2020-08-01
B-25684,757,767,703,15,1335,2020-04-29,2020-04-01
B-25684,758,767,703,15,1335,2023-03-16,2023-03-01
B-26612,759,768,704,9,76,2020-05-04,2020-05-01
B-26612,759,769,704,12,3374,2020-05-04,2020-05-01
B-25839,760,770,705,9,1778,2024-10-15,2024-10-01
B-25898,761,771,706,10,2317,2022-06-09,2022-06-01
B-26120,762,772,707,8,287,2020-07-04,2020-07-01
B-26120,763,772,707,8,287,2023-04-09,2023-04-01
B-26426,764,773,708,9,1968,2023-11-24,2023-11-01
B-26309,765,774,709,4,3319,2023-11-29,2023-11-01
B-26309,766,774,709,4,3319,2024-05-20,2024-05-01
B-26789,767,775,710,12,103,2024-05-21,2024-05-01
B-26420,768,776,711,14,1001,2021-12-07,2021-12-01
B-26420,769,776,711,14,1001,2025-01-06,2025-01-01
B-26257,770,777,712,14,2088,2022-07-13,2022-07-01
B-26257,771,777,712,14,2088,2020-04-19,2020-04-01
B-25603,772,778,713,19,1771,2024-11-14,2024-11-01
B-25603,773,778,713,19,1771,2020-04-18,2020-04-01
B-25010,774,779,714,15,1057,2023-10-18,2023-10-01
B-25010,775,779,714,15,1057,2021-03-21,2021-03-01
B-25889,776,780,715,12,893,2024-09-13,2024-09-01
B-25889,777,780,715,12,893,2023-05-04,2023-05-01
B-25889,778,780,715,12,893,2023-05-31,2023-05-01
B-26675,779,781,716,18,2189,2024-06-15,2024-06-01
B-26675,780,781,716,18,2189,2021-04-03,2021-04-01
B-26168,781,782,717,9,2090,2025-01-14,2025-01-01
B-25436,782,783,718,3,3634,2020-12-24,2020-12-01
B-25436,783,783,718,3,3634,2022-10-07,2022-10-01
B-25794,784,784,719,16,1334,2021-10-05,2021-10-01
B-26495,785,785,720,3,658,2024-12-28,2024-12-01
B-25815,786,786,721,4,2555,2022-05-14,2022-05-01
B-25022,787,787,722,15,848,2023-08-19,2023-08-01
B-25022,788,787,722,15,848,2023-07-14,2023-07-01
B-26928,789,788,723,6,907,2023-06-22,2023-06-01
B-25905,790,789,724,3,3485,2023-03-21,2023-03-01
B-26739,791,790,725,3,1330,2020-12-13,2020-12-01
B-26739,792,790,725,3,1330,2024-05-29,2024-05-01
B-25697,793,791,726,14,54,2021-05-25,2021-05-01
B-25234,794,792,727,2,379,2024-04-02,2024-04-01
B-25234,795,792,727,2,379,2022-12-03,2022-12-01
B-25665,796,793,728,18,2444,2021-07-12,2021-07-01
B-25665,797,793,728,18,2444,2020-03-22,2020-03-01
B-25028,798,794,729,12,59,2020-08-09,2020-08-01
B-26659,799,795,730,4,83,2022-02-18,2022-02-01
B-25966,800,796,731,9,3042,2021-06-14,2021-06-01
B-25966,801,796,731,9,3042,2021-03-01,2021-03-01
B-25350,802,797,732,5,246,2023-09-23,2023-09-01
B-26370,803,798,733,15,3594,2024-07-31,2024-07-01
B-26298,804,799,734,8,642,2020-06-02,2020-06-01
B-26298,805,799,734,8,642,2022-12-15,2022-12-01
B-26298,806,799,734,8,642,2020-08-07,2020-08-01
B-25068,807,800,735,13,163,2024-10-26,2024-10-01
