Order ID,PaymentMode,payment_Id
B-26776,UPI,1
B-26942,Debit Card,2
B-26640,EMI,3
B-26640,Credit Card,4
B-25890,UPI,5
B-25102,Credit Card,6
B-25426,Debit Card,7
B-25426,Credit Card,8
B-25426,UPI,9
B-25238,UPI,10
B-25238,COD,11
B-25051,Credit Card,12
B-26510,UPI,13
B-25104,Debit Card,14
B-25104,COD,15
B-25553,UPI,16
B-25553,Credit Card,17
B-25553,COD,18
B-26703,EMI,19
B-26232,COD,20
B-25394,Debit Card,21
B-26157,COD,22
B-25555,Credit Card,23
B-26139,EMI,24
B-26139,Debit Card,25
B-25032,UPI,26
B-25032,COD,27
B-25730,COD,28
B-25730,UPI,29
B-26470,EMI,30
B-26470,UPI,31
B-25988,EMI,32
B-25568,COD,33
B-26730,Debit Card,34
B-26730,COD,35
B-26730,Credit Card,36
B-25372,Debit Card,37
B-25372,UPI,38
B-25372,Credit Card,39
B-26026,Debit Card,40
B-26026,COD,41
B-26026,Credit Card,42
B-25295,Credit Card,43
B-25295,EMI,44
B-26121,UPI,45
B-25560,UPI,46
B-25560,Credit Card,47
B-25560,Debit Card,48
B-26076,Debit Card,49
B-26076,EMI,50
B-25872,UPI,51
B-25872,Credit Card,52
B-26185,Credit Card,53
B-26259,UPI,54
B-25142,Debit Card,55
B-25142,UPI,56
B-25326,COD,57
B-26795,Credit Card,58
B-26795,COD,59
B-25660,Debit Card,60
B-25410,Debit Card,61
B-25690,EMI,62
B-26464,EMI,63
B-26464,UPI,64
B-26464,Debit Card,65
B-26454,EMI,66
B-26742,Credit Card,67
B-25510,COD,68
B-25936,Debit Card,69
B-25936,UPI,70
B-25884,Credit Card,71
B-25884,EMI,72
B-26287,COD,73
B-26287,Credit Card,74
B-26287,EMI,75
B-26564,Credit Card,76
B-26564,COD,77
B-26293,Credit Card,78
B-26293,Debit Card,79
B-26293,EMI,80
B-25915,COD,81
B-25915,Debit Card,82
B-26496,Credit Card,83
B-26496,Debit Card,84
B-25856,Credit Card,85
B-26899,Credit Card,86
B-25916,UPI,87
B-25916,Credit Card,88
B-26428,Credit Card,89
B-26332,COD,90
B-26332,Credit Card,91
B-26332,UPI,92
B-25303,COD,93
B-26507,COD,94
B-25983,Debit Card,95
B-25983,Credit Card,96
B-25156,Credit Card,97
B-26759,COD,98
B-26244,EMI,99
B-26365,UPI,100
B-26365,COD,101
B-26212,Debit Card,102
B-25042,COD,103
B-25901,UPI,104
B-26747,Credit Card,105
B-26747,UPI,106
B-26698,EMI,107
B-25841,EMI,108
B-25841,UPI,109
B-26032,COD,110
B-26032,Debit Card,111
B-26032,Credit Card,112
B-25171,Credit Card,113
B-26939,Debit Card,114
B-26939,EMI,115
B-26347,UPI,116
B-25388,EMI,117
B-26419,UPI,118
B-25157,UPI,119
B-25342,UPI,120
B-25342,EMI,121
B-26165,UPI,122
B-26571,COD,123
B-25400,UPI,124
B-25400,Debit Card,125
B-25885,COD,126
B-25885,Debit Card,127
B-25004,COD,128
B-26213,UPI,129
B-26213,Debit Card,130
B-25025,COD,131
B-25025,Credit Card,132
B-26804,Debit Card,133
B-26804,Credit Card,134
B-26797,Credit Card,135
B-26556,UPI,136
B-25861,Debit Card,137
B-25112,COD,138
B-25223,COD,139
B-25714,UPI,140
B-26607,UPI,141
B-25038,Debit Card,142
B-26672,EMI,143
B-26672,Credit Card,144
B-25747,COD,145
B-25747,UPI,146
B-25747,EMI,147
B-26322,EMI,148
B-26613,UPI,149
B-26613,COD,150
B-25413,Debit Card,151
B-26466,EMI,152
B-26610,Credit Card,153
B-26209,Debit Card,154
B-26209,Credit Card,155
B-26622,UPI,156
B-26622,Credit Card,157
B-26601,UPI,158
B-26601,COD,159
B-25894,COD,160
B-25894,Credit Card,161
B-26969,Credit Card,162
B-26969,Debit Card,163
B-26312,Debit Card,164
B-26312,UPI,165
B-26837,Credit Card,166
B-26837,UPI,167
B-26166,COD,168
B-26166,EMI,169
B-25695,UPI,170
B-25695,EMI,171
B-26068,COD,172
B-26023,UPI,173
B-26677,Debit Card,174
B-25701,UPI,175
B-25701,Credit Card,176
B-26523,UPI,177
B-26523,EMI,178
B-25880,Credit Card,179
B-26898,Credit Card,180
B-26898,EMI,181
B-26035,Debit Card,182
B-26035,COD,183
B-25573,COD,184
B-25463,Debit Card,185
B-26277,COD,186
B-26277,UPI,187
B-26508,Credit Card,188
B-26508,EMI,189
B-26723,COD,190
B-25526,COD,191
B-25645,UPI,192
B-25757,EMI,193
B-26716,UPI,194
B-26716,Debit Card,195
B-25424,EMI,196
B-25424,UPI,197
B-25424,Debit Card,198
B-26453,Debit Card,199
B-26425,Debit Card,200
B-25843,EMI,201
B-25843,Credit Card,202
B-25486,Debit Card,203
B-26975,Credit Card,204
B-26975,UPI,205
B-26975,EMI,206
B-26890,Credit Card,207
B-26125,COD,208
B-26125,EMI,209
B-26489,COD,210
B-26489,Debit Card,211
B-26489,Credit Card,212
B-26043,UPI,213
B-26557,COD,214
B-26557,Credit Card,215
B-25243,UPI,216
B-25243,EMI,217
B-25243,COD,218
B-26932,EMI,219
B-25241,EMI,220
B-25044,Credit Card,221
B-26137,Credit Card,222
B-25545,COD,223
B-26800,UPI,224
B-26800,EMI,225
B-26987,EMI,226
B-26144,EMI,227
B-26144,Credit Card,228
B-26144,COD,229
B-25406,UPI,230
B-25658,UPI,231
B-25733,UPI,232
B-26993,Debit Card,233
B-26964,Credit Card,234
B-26955,Debit Card,235
B-26059,COD,236
B-26806,EMI,237
B-26299,EMI,238
B-26299,COD,239
B-26299,Debit Card,240
B-26743,COD,241
B-26757,Credit Card,242
B-26772,COD,243
B-26088,COD,244
B-26319,EMI,245
B-26319,UPI,246
B-26319,Credit Card,247
B-25364,EMI,248
B-25655,UPI,249
B-26864,UPI,250
B-26019,COD,251
B-25849,Debit Card,252
B-25849,Credit Card,253
B-25829,Credit Card,254
B-26065,Credit Card,255
B-25267,COD,256
B-25972,Debit Card,257
B-25511,EMI,258
B-25511,COD,259
B-25744,Credit Card,260
B-25744,UPI,261
B-25744,COD,262
B-26805,Debit Card,263
B-25620,Debit Card,264
B-25620,Credit Card,265
B-25620,EMI,266
B-25325,Credit Card,267
B-25325,EMI,268
B-25131,UPI,269
B-25131,COD,270
B-26654,UPI,271
B-26654,Credit Card,272
B-26654,Debit Card,273
B-26195,Debit Card,274
B-25842,EMI,275
B-25842,Debit Card,276
B-25851,UPI,277
B-25427,COD,278
B-25427,UPI,279
B-25427,EMI,280
B-26224,COD,281
B-26224,UPI,282
B-26896,EMI,283
B-26469,UPI,284
B-26469,EMI,285
B-26219,Credit Card,286
B-26119,Debit Card,287
B-26119,EMI,288
B-26988,COD,289
B-26988,UPI,290
B-25596,Credit Card,291
B-26845,COD,292
B-25099,COD,293
B-25099,EMI,294
B-25099,UPI,295
B-26153,Debit Card,296
B-25060,Credit Card,297
B-25060,Debit Card,298
B-26572,EMI,299
B-25919,Credit Card,300
B-25919,Debit Card,301
B-26978,Debit Card,302
B-26978,UPI,303
B-26978,COD,304
B-26554,Credit Card,305
B-26554,UPI,306
B-26883,COD,307
B-25423,Credit Card,308
B-26324,Debit Card,309
B-26945,Debit Card,310
B-26945,EMI,311
B-26405,COD,312
B-26046,Debit Card,313
B-26046,COD,314
B-25746,Debit Card,315
B-25232,UPI,316
B-25232,Debit Card,317
B-25591,Credit Card,318
B-25591,UPI,319
B-26325,UPI,320
B-25251,COD,321
B-25251,UPI,322
B-25464,COD,323
B-25464,UPI,324
B-25464,Debit Card,325
B-26678,Debit Card,326
B-25962,COD,327
B-26586,UPI,328
B-26586,Debit Card,329
B-26841,Debit Card,330
B-26841,Credit Card,331
B-26284,UPI,332
B-26478,Credit Card,333
B-26679,UPI,334
B-26679,EMI,335
B-26397,Credit Card,336
B-25957,UPI,337
B-26916,UPI,338
B-25925,Credit Card,339
B-25925,Debit Card,340
B-25602,Debit Card,341
B-26592,COD,342
B-26592,Credit Card,343
B-26251,COD,344
B-26251,Debit Card,345
B-25979,Debit Card,346
B-25437,Credit Card,347
B-26986,COD,348
B-25990,COD,349
B-25990,Credit Card,350
B-25222,EMI,351
B-26402,COD,352
B-26792,EMI,353
B-25154,Credit Card,354
B-26114,EMI,355
B-26485,Debit Card,356
B-26191,Credit Card,357
B-26754,EMI,358
B-25953,UPI,359
B-25953,Credit Card,360
B-26516,EMI,361
B-26516,COD,362
B-26843,EMI,363
B-26843,Credit Card,364
B-26167,EMI,365
B-26972,Debit Card,366
B-25673,EMI,367
B-26587,UPI,368
B-26587,Debit Card,369
B-26668,EMI,370
B-26906,Credit Card,371
B-25226,UPI,372
B-25166,UPI,373
B-25166,COD,374
B-25454,Credit Card,375
B-26215,COD,376
B-25777,Credit Card,377
B-25383,Credit Card,378
B-26409,Credit Card,379
B-26684,UPI,380
B-26726,Debit Card,381
B-26726,EMI,382
B-26136,Credit Card,383
B-26098,EMI,384
B-25430,COD,385
B-25430,Credit Card,386
B-25266,COD,387
B-25266,UPI,388
B-25283,COD,389
B-25227,UPI,390
B-25669,EMI,391
B-25064,EMI,392
B-25064,UPI,393
B-26268,Credit Card,394
B-25456,Credit Card,395
B-25495,UPI,396
B-25495,Debit Card,397
B-26552,Credit Card,398
B-25203,EMI,399
B-25462,COD,400
B-26145,COD,401
B-25552,UPI,402
B-25552,EMI,403
B-26069,EMI,404
B-26069,UPI,405
B-25120,Debit Card,406
B-25120,Credit Card,407
B-26146,COD,408
B-25549,UPI,409
B-25549,Debit Card,410
B-25488,UPI,411
B-25488,Credit Card,412
B-26885,Credit Card,413
B-25703,COD,414
B-25809,UPI,415
B-25809,Credit Card,416
B-25809,Debit Card,417
B-25477,COD,418
B-26018,COD,419
B-25329,Credit Card,420
B-25182,Credit Card,421
B-25492,EMI,422
B-25492,Credit Card,423
B-25517,EMI,424
B-25200,UPI,425
B-26009,UPI,426
B-26580,COD,427
B-25679,EMI,428
B-26034,Debit Card,429
B-26034,COD,430
B-25148,Debit Card,431
B-25148,EMI,432
B-25830,UPI,433
B-25762,COD,434
B-26794,Debit Card,435
B-25011,UPI,436
B-25515,COD,437
B-25369,Credit Card,438
B-25369,EMI,439
B-26222,Credit Card,440
B-26222,COD,441
B-25316,Debit Card,442
B-25507,Credit Card,443
B-25846,Debit Card,444
B-25763,UPI,445
B-25763,Debit Card,446
B-25465,Credit Card,447
B-25465,UPI,448
B-26352,Debit Card,449
B-26352,COD,450
B-26528,COD,451
B-26670,EMI,452
B-25331,UPI,453
B-25832,EMI,454
B-25832,COD,455
B-25897,UPI,456
B-25713,Credit Card,457
B-25065,Debit Card,458
B-25949,EMI,459
B-26033,COD,460
B-26017,COD,461
B-26926,EMI,462
B-26258,Debit Card,463
B-26258,UPI,464
B-26240,EMI,465
B-26922,EMI,466
B-26894,Debit Card,467
B-25330,Debit Card,468
B-26288,Debit Card,469
B-25228,EMI,470
B-26457,Credit Card,471
B-25790,COD,472
B-25868,Credit Card,473
B-25381,EMI,474
B-25153,Debit Card,475
B-26576,Credit Card,476
B-26526,Credit Card,477
B-25819,EMI,478
B-25698,EMI,479
B-26820,EMI,480
B-25396,EMI,481
B-25529,EMI,482
B-26501,EMI,483
B-26910,COD,484
B-26910,UPI,485
B-26910,Debit Card,486
B-25978,COD,487
B-26537,UPI,488
B-25881,Debit Card,489
B-25237,COD,490
B-26122,UPI,491
B-25709,UPI,492
B-26656,EMI,493
B-25801,EMI,494
B-25801,COD,495
B-25006,Debit Card,496
B-26106,Debit Card,497
B-25789,UPI,498
B-26292,Debit Card,499
B-25895,EMI,500
B-25813,COD,501
B-26863,EMI,502
B-25759,COD,503
B-26357,Debit Card,504
B-26819,Debit Card,505
B-25502,EMI,506
B-25258,UPI,507
B-26878,Credit Card,508
B-25170,EMI,509
B-25170,UPI,510
B-26842,Debit Card,511
B-26599,Debit Card,512
B-25705,COD,513
B-26366,COD,514
B-26366,UPI,515
B-26116,EMI,516
B-26443,Debit Card,517
B-25955,Debit Card,518
B-26383,Debit Card,519
B-26383,EMI,520
B-26999,UPI,521
B-26712,UPI,522
B-26712,Debit Card,523
B-26066,EMI,524
B-25996,UPI,525
B-26924,COD,526
B-25541,UPI,527
B-25541,Debit Card,528
B-25196,Credit Card,529
B-25855,Credit Card,530
B-25071,Debit Card,531
B-26159,UPI,532
B-26159,Credit Card,533
B-26228,UPI,534
B-25888,COD,535
B-25574,Debit Card,536
B-26938,EMI,537
B-26379,Credit Card,538
B-26623,EMI,539
B-25566,Debit Card,540
B-26740,Debit Card,541
B-26740,Credit Card,542
B-26740,UPI,543
B-25024,EMI,544
B-26367,COD,545
B-26353,Debit Card,546
B-26353,EMI,547
B-25742,Debit Card,548
B-25742,EMI,549
B-26965,Debit Card,550
B-26038,Debit Card,551
B-26038,EMI,552
B-25317,COD,553
B-25970,Debit Card,554
B-25590,Debit Card,555
B-25580,COD,556
B-25443,EMI,557
B-25443,UPI,558
B-25774,Credit Card,559
B-26505,Debit Card,560
B-25163,UPI,561
B-26095,UPI,562
B-26095,EMI,563
B-25768,UPI,564
B-25328,Credit Card,565
B-26573,Debit Card,566
B-25138,Credit Card,567
B-26803,UPI,568
B-26803,Credit Card,569
B-25101,EMI,570
B-25827,COD,571
B-25792,EMI,572
B-25646,Credit Card,573
B-25043,Credit Card,574
B-26598,Credit Card,575
B-26598,Debit Card,576
B-26643,Debit Card,577
B-26643,COD,578
B-25992,EMI,579
B-25992,Credit Card,580
B-25532,EMI,581
B-25564,EMI,582
B-26543,Credit Card,583
B-25976,UPI,584
B-25976,EMI,585
B-25929,Credit Card,586
B-25497,Credit Card,587
B-25497,Debit Card,588
B-26735,COD,589
B-25036,EMI,590
B-25971,Debit Card,591
B-25441,Credit Card,592
B-25441,Debit Card,593
B-25441,UPI,594
B-25823,COD,595
B-25363,Credit Card,596
B-26445,EMI,597
B-26724,EMI,598
B-25447,EMI,599
B-26904,Debit Card,600
B-26456,COD,601
B-25435,UPI,602
B-25435,EMI,603
B-26279,Credit Card,604
B-26279,UPI,605
B-25770,COD,606
B-25715,Debit Card,607
B-25715,UPI,608
B-26961,Debit Card,609
B-25902,UPI,610
B-26321,Credit Card,611
B-25612,EMI,612
B-25605,COD,613
B-25810,Credit Card,614
B-25935,Debit Card,615
B-26245,EMI,616
B-25346,COD,617
B-25594,Credit Card,618
B-25471,Debit Card,619
B-25398,COD,620
B-25999,Credit Card,621
B-25999,UPI,622
B-25159,UPI,623
B-25496,EMI,624
B-25401,Debit Card,625
B-25707,Debit Card,626
B-25707,UPI,627
B-26225,COD,628
B-25662,EMI,629
B-26752,Debit Card,630
B-26752,Credit Card,631
B-25640,EMI,632
B-25030,Credit Card,633
B-25504,UPI,634
B-26912,Debit Card,635
B-25193,EMI,636
B-25106,Credit Card,637
B-26835,UPI,638
B-25836,Debit Card,639
B-26661,COD,640
B-26317,Debit Card,641
B-26839,EMI,642
B-26839,Credit Card,643
B-25735,EMI,644
B-25387,UPI,645
B-25192,EMI,646
B-26844,COD,647
B-25236,UPI,648
B-25940,Debit Card,649
B-26765,COD,650
B-26817,COD,651
B-26522,EMI,652
B-25681,COD,653
B-25382,UPI,654
B-25944,Credit Card,655
B-26980,Debit Card,656
B-25780,COD,657
B-25964,Credit Card,658
B-26767,COD,659
B-25501,EMI,660
B-26029,UPI,661
B-25292,Credit Card,662
B-25873,UPI,663
B-25444,EMI,664
B-26796,UPI,665
B-25537,Credit Card,666
B-26083,Credit Card,667
B-25298,COD,668
B-26734,COD,669
B-25483,Debit Card,670
B-25483,EMI,671
B-26041,COD,672
B-26750,Credit Card,673
B-26138,UPI,674
B-26929,COD,675
B-25359,Credit Card,676
B-25738,COD,677
B-25931,UPI,678
B-25706,Credit Card,679
B-25352,COD,680
B-26909,EMI,681
B-26296,Debit Card,682
B-26112,COD,683
B-26790,EMI,684
B-26790,UPI,685
B-25986,EMI,686
B-25630,Debit Card,687
B-26872,UPI,688
B-26872,EMI,689
B-25870,EMI,690
B-25991,Credit Card,691
B-25198,Debit Card,692
B-25189,EMI,693
B-26563,Debit Card,694
B-25548,UPI,695
B-25965,Debit Card,696
B-26545,EMI,697
B-26603,EMI,698
B-26393,Credit Card,699
B-26628,Debit Card,700
B-25945,Debit Card,701
B-26565,Credit Card,702
B-25684,COD,703
B-26612,Debit Card,704
B-25839,Debit Card,705
B-25898,Credit Card,706
B-26120,COD,707
B-26426,Debit Card,708
B-26309,UPI,709
B-26789,UPI,710
B-26420,Debit Card,711
B-26257,Debit Card,712
B-25603,UPI,713
B-25010,Credit Card,714
B-25889,Credit Card,715
B-26675,EMI,716
B-26168,Debit Card,717
B-25436,COD,718
B-25794,COD,719
B-26495,UPI,720
B-25815,EMI,721
B-25022,Debit Card,722
B-26928,Credit Card,723
B-25905,Credit Card,724
B-26739,UPI,725
B-25697,Debit Card,726
B-25234,UPI,727
B-25665,Debit Card,728
B-25028,UPI,729
B-26659,Credit Card,730
B-25966,Debit Card,731
B-25350,Debit Card,732
B-26370,Debit Card,733
B-26298,EMI,734
B-25068,UPI,735
